10561.0;6224.0;3515.0;de;122.0;"Vienna, Europe";FFFFFF;7515.0;Greenland;-7200.0;3294.0
147.0;193.0;8.0;fr;13.0;"Paris, France";0.0;257.0;"Pacific Time (US & Canada)";-25200.0;2201.0
2801.0;3056.0;4972.0;en;118.0;"#Chelsea #NYC Gig Harbor WA";D9B17E;12687.0;"Eastern Time (US & Canada)";-14400.0;3177.0
10906.0;607.0;1760.0;en;5.0;"Who Knows?";C0DEED;57956.0;"Central Time (US & Canada)";-18000.0;2258.0
4717.0;758.0;364.0;pt;1.0;" 021☀️, Centro";0.0;31840.0;Brasilia;-10800.0;1502.0
13542.0;234.0;904.0;fr;4.0;"Necesito de un abrazo de TINI";0.0;6621.0;Paris;7200.0;870.0
8667.0;420.0;409.0;fr;7.0;Dunkerque;FFFFFF;24551.0;"Pacific Time (US & Canada)";-25200.0;1874.0
8350.0;2067.0;1988.0;fr;44.0;"Évry, Paris.";0.0;34794.0;Ljubljana;7200.0;975.0
2224.0;92.0;286.0;fr;1.0;"gotham city";FFFFFF;3766.0;Paris;7200.0;2415.0
54.0;883.0;477.0;en;164.0;US;181A1E;87673.0;"Pacific Time (US & Canada)";-25200.0;2971.0
1.0;2237.0;1649.0;fr;2020.0;Paris;C0DEED;287017.0;Paris;7200.0;2175.0
5656.0;336.0;165.0;en;4.0;"Thailand BKK";0.0;199170.0;"Pacific Time (US & Canada)";-25200.0;2497.0
3082.0;63.0;176.0;en;1.0;"Kitchener, Ontario Canada";C0DEED;2923.0;"Eastern Time (US & Canada)";-14400.0;2772.0
480.0;4062.0;1187.0;en;145.0;"Leeds, UK";899583.0;11188.0;London;3600.0;3041.0
0.0;1461.0;270.0;en;1494.0;"San Francisco";0.0;415443.0;"Pacific Time (US & Canada)";-25200.0;823.0
2592.0;592.0;582.0;fr;36.0;"All Over The World";0.0;15843.0;Paris;7200.0;2889.0
851.0;727.0;1617.0;fr;103.0;"Paris - Nancy - Tokyo";F2E195;5638.0;Paris;7200.0;2014.0
11171.0;1765.0;283.0;en;2.0;"Pandacan Manila";0.0;14205.0;Arizona;-25200.0;1830.0
3677.0;140.0;138.0;nl;2.0;Nederland;C0DEED;12338.0;Amsterdam;7200.0;2592.0
262.0;554.0;613.0;de;554.0;Vienna;C0DEED;21596.0;Europe/Vienna;7200.0;2301.0
24894.0;2168.0;313.0;fr;27.0;@stolemcvey;0.0;32634.0;"Pacific Time (US & Canada)";-25200.0;1043.0
3566.0;29940.0;20045.0;fr;375.0;France;0.0;141458.0;Paris;7200.0;1891.0
2059.0;9294.0;1916.0;en;59.0;"Abuja, Nigeria";181A1E;225000.0;London;3600.0;2850.0
9831.0;700.0;1817.0;en;0.0;"USA, Indiana";EEEEEE;2924.0;"Eastern Time (US & Canada)";-14400.0;1631.0
24894.0;2168.0;313.0;fr;27.0;@stolemcvey;0.0;32635.0;"Pacific Time (US & Canada)";-25200.0;1043.0
5290.0;433.0;2128.0;en;37.0;"Nagrand EU";0.0;2998.0;"Pacific Time (US & Canada)";-25200.0;556.0
51996.0;5038.0;4389.0;fr;26.0;France;C0DEED;82171.0;Paris;7200.0;1161.0
14800.0;614.0;305.0;en;0.0;"Braces 879th ";0.0;33239.0;"Pacific Time (US & Canada)";-25200.0;665.0
2.0;54.0;11.0;fr;0.0;"Porte de Chaldea";0.0;153.0;"Pacific Time (US & Canada)";-25200.0;65.0
0.0;20.0;15.0;nl;0.0;"For flamske-talende mennesker";C0DEED;28873.0;Amsterdam;7200.0;105.0
24112.0;1336.0;297.0;es;14.0;"Al-Houssima, Bnni Ammart ";FFFFFF;44782.0;Madrid;7200.0;1194.0
2710.0;3391.0;3078.0;fr;365.0;"Bordeaux, Cap Ferret, La Teste";FFFFFF;22447.0;Paris;7200.0;3660.0
1209.0;956.0;934.0;en;55.0;"Belgravia, London";5ED4DC;9655.0;Amsterdam;7200.0;1486.0
16950.0;1569.0;228.0;fr;12.0;rennes;0.0;37797.0;Athens;10800.0;1643.0
74908.0;2623.0;2041.0;es;83.0;"Jerez, Spain";829D5E;76793.0;Greenland;-7200.0;2687.0
0.0;23115.0;6.0;fr;177.0;Paris;00215A;31271.0;Paris;7200.0;2941.0
142.0;1230.0;313.0;fr;17.0;"...Yo soy tú puto bro";EEEEEE;42428.0;Paris;7200.0;1594.0
1.0;2237.0;1649.0;fr;2020.0;Paris;C0DEED;287022.0;Paris;7200.0;2175.0
31.0;1242.0;6.0;de;79.0;Liechtenstein;0.0;24257.0;Bern;7200.0;2838.0
40677.0;4151.0;5000.0;en;23.0;Schweiz;0.0;35216.0;Bern;7200.0;776.0
166.0;58.0;331.0;en;0.0;Iceland;C0DEED;460.0;London;3600.0;2979.0
78042.0;5079.0;5052.0;fr;1853.0;"Nice (Fr)";A8C7F7;315694.0;Europe/Paris;7200.0;2295.0
8187.0;887.0;1176.0;fr;45.0;"Dans le secret de mes rêves ";FFF8AD;8393.0;Athens;10800.0;2611.0
7950.0;362.0;322.0;en;10.0;"Paris, France";FFFFFF;14977.0;Brussels;7200.0;2271.0
206.0;1279.0;857.0;fr;72.0;"Gard - France";0.0;5025.0;Paris;7200.0;1851.0
25219.0;738.0;1261.0;fr;10.0;"Cavaillon, France";0.0;34988.0;"Pacific Time (US & Canada)";-25200.0;102.0
408.0;595.0;125.0;fr;18.0;Paris;FFFFFF;21702.0;Athens;10800.0;1934.0
11689.0;1905.0;1851.0;en;26.0;"West Aust";C0DEED;16562.0;Perth;28800.0;1557.0
5013.0;311.0;148.0;fr;9.0;"Everest, ";FFFFFF;21516.0;Athens;10800.0;1588.0
2.0;616.0;646.0;es;3.0;"Santiago, Chile";D3D2CF;6539.0;Santiago;-14400.0;2583.0
184.0;195.0;116.0;fr;61.0;"Paris ";181A1E;729.0;Greenland;-7200.0;2245.0
27.0;408.0;2841.0;fr;67.0;Angers;D9B17E;21207.0;Paris;7200.0;2211.0
4000.0;1015.0;98.0;en;29.0;"Chasing a Check ";FFFFFF;102889.0;"Pacific Time (US & Canada)";-25200.0;2415.0
34.0;113.0;187.0;en;6.0;"San Francisco, CA 94116";BDDCAD;2388.0;"Pacific Time (US & Canada)";-25200.0;3034.0
20423.0;1394.0;613.0;fr;28.0;"insta: purposelovers";FFFFFF;63920.0;Amsterdam;7200.0;1719.0
5312.0;586.0;590.0;en;8.0;"The Phantoms lair";0.0;17040.0;"Pacific Time (US & Canada)";-25200.0;793.0
3427.0;138.0;198.0;fr;5.0;"Loin de vous";0.0;1078.0;"Pacific Time (US & Canada)";-25200.0;276.0
1.0;2237.0;1649.0;fr;2020.0;Paris;C0DEED;287024.0;Paris;7200.0;2175.0
441.0;255.0;481.0;es;3.0;España;0.0;3763.0;Madrid;7200.0;2564.0
4907.0;528.0;183.0;pt;2.0;"Porto, Portugal";0.0;14235.0;"Pacific Time (US & Canada)";-25200.0;506.0
943.0;150.0;497.0;fr;40.0;"Paris 20 Quartier Réunion";FFFFFF;5793.0;Amsterdam;7200.0;1309.0
3.0;1206.0;762.0;en;0.0;"Abuja, Nigeria.";C0DEED;3035.0;Amsterdam;7200.0;2648.0
16145.0;7306.0;2966.0;fr;40.0;France;FFFFFF;54242.0;Athens;10800.0;1997.0
4750.0;22511.0;3744.0;es;197.0;Madrid;C0DEED;41687.0;Madrid;7200.0;1754.0
276.0;1024.0;2840.0;fr;6.0;"Nice, France";C0DEED;80954.0;"Pacific Time (US & Canada)";-25200.0;1313.0
4651.0;276.0;409.0;en;1.0;London;FFFFFF;5562.0;Amsterdam;7200.0;2005.0
8012.0;388.0;287.0;en;104.0;Bzh;C0DEED;43053.0;Brussels;7200.0;3044.0
18549.0;31693.0;7760.0;fr;183.0;"Paris, France";EEEEEE;15794.0;Paris;7200.0;2541.0
4987.0;63.0;231.0;fr;1.0;"Lyon 6eme ";0.0;623.0;"Pacific Time (US & Canada)";-25200.0;1101.0
2614.0;22681.0;338.0;en;594.0;"Paris, France";C0DEED;975.0;Paris;7200.0;3665.0
432.0;434.0;274.0;en;52.0;"Villeurbanne, France";FFFFFF;6362.0;Paris;7200.0;2236.0
9976.0;1284.0;360.0;fr;193.0;Nantes;0.0;6475.0;Paris;7200.0;920.0
5223.0;85.0;144.0;en;0.0;"Pennsylvania, USA";C0DEED;1268.0;"Eastern Time (US & Canada)";-14400.0;130.0
21.0;1540.0;50.0;en;9.0;"New York, NY";C0DEED;72400.0;"Eastern Time (US & Canada)";-14400.0;2550.0
261.0;11140.0;1104.0;fr;457.0;France;BDDCAD;33250.0;Paris;7200.0;2992.0
38.0;1323.0;524.0;fr;108.0;"Limoges Bordeaux";C0DEED;11609.0;Athens;10800.0;2434.0
10657.0;498.0;564.0;es;4.0;"Calzadilla de los Barros, Espa";FFFFFF;20791.0;Athens;10800.0;1998.0
9069.0;312.0;193.0;de;52.0;"Wien, Österreich";C0DEED;31458.0;"Pacific Time (US & Canada)";-25200.0;794.0
9069.0;312.0;193.0;de;52.0;"Wien, Österreich";C0DEED;31458.0;"Pacific Time (US & Canada)";-25200.0;794.0
651.0;2567.0;2876.0;fr;989.0;"LYON France";C0DEED;167433.0;Paris;7200.0;2237.0
110.0;10152.0;885.0;fr;351.0;"Paris, France";0.0;11971.0;Paris;7200.0;3528.0
260.0;418.0;112.0;fr;47.0;"sorry not sorry.";0.0;44998.0;Greenland;-7200.0;2294.0
344.0;43.0;143.0;en;0.0;"Washington, DC";C0DEED;1506.0;"Eastern Time (US & Canada)";-14400.0;2661.0
2244.0;8898.0;2804.0;en;358.0;"New York, NY";0.0;17318.0;"Eastern Time (US & Canada)";-14400.0;3316.0
75.0;76.0;345.0;en;0.0;"Pasig City";0.0;640.0;"Pacific Time (US & Canada)";-25200.0;679.0
0.0;29.0;15.0;tr;1.0;"Türkçe konuşan insanlar için";C0DEED;18978.0;Istanbul;10800.0;99.0
503.0;280.0;669.0;en;2.0;"Jackson, MI";FFFFFF;1395.0;"Atlantic Time (Canada)";-10800.0;2275.0
1733.0;2639.0;1317.0;pt;75.0;"luannas bffa";FFFFFF;185930.0;Brasilia;-10800.0;2487.0
1.0;3020.0;2844.0;en;35.0;"Paris, France";C0DEED;31694.0;Athens;10800.0;1171.0
81031.0;1290.0;667.0;fr;221.0;"Dans ma bulle";0.0;50533.0;"Pacific Time (US & Canada)";-25200.0;796.0
6.0;4.0;45.0;es;0.0;"Durango  Bilbao";EEEEEE;256.0;Greenland;-7200.0;2567.0
999.0;85438.0;280.0;en;1513.0;"New York, NY";015B93;60859.0;"Eastern Time (US & Canada)";-14400.0;3398.0
132.0;8370.0;8436.0;en;596.0;France;0.0;152032.0;Paris;7200.0;2217.0
20419.0;750.0;287.0;fr;8.0;"Paris, France";C0DEED;8291.0;"Pacific Time (US & Canada)";-25200.0;875.0
8878.0;3763.0;742.0;en;351.0;"Seattle, WA ";FFFFFF;187106.0;"Pacific Time (US & Canada)";-25200.0;2994.0
2025.0;2647.0;1977.0;fr;152.0;"ღ fas, 1/6 hoever asslantic ∞";FFFFFF;150118.0;Paris;7200.0;2606.0
10478.0;1323.0;566.0;fr;38.0;"Lyon (69)";FFFFFF;12321.0;Paris;7200.0;1546.0
1405.0;109.0;92.0;fr;2.0;Morio;0.0;8406.0;"Pacific Time (US & Canada)";-25200.0;358.0
35781.0;1523.0;923.0;fr;156.0;"Toulouse ";0.0;9824.0;Athens;10800.0;1727.0
531.0;1226.0;1038.0;fr;493.0;"Toulon France";C0DEED;164588.0;Paris;7200.0;1630.0
1020.0;378.0;1122.0;fr;23.0;Saint-Malo;0.0;9190.0;Paris;7200.0;1820.0
431.0;474.0;148.0;fr;14.0;"8 rue Sainte Léonie, Paris 14";0.0;4622.0;Athens;10800.0;1866.0
276.0;1024.0;2840.0;fr;6.0;"Nice, France";C0DEED;80955.0;"Pacific Time (US & Canada)";-25200.0;1313.0
787.0;2485.0;3652.0;fr;111.0;"Ile-de-France, France";FFFFFF;17865.0;Paris;7200.0;1579.0
46539.0;5069.0;100.0;it;1124.0;"Milan, italy";0.0;444991.0;Rome;7200.0;2850.0
19644.0;3114.0;2018.0;en;46.0;Philadelphia;C0DEED;148779.0;"Central Time (US & Canada)";-18000.0;916.0
15092.0;4981.0;5414.0;fr;274.0;"Lyon FRANCE";0.0;154738.0;Brussels;7200.0;1878.0
5.0;638.0;240.0;fr;113.0;"Paris, France";0.0;73.0;"Pacific Time (US & Canada)";-25200.0;590.0
1939.0;189.0;94.0;fr;7.0;Paris;FFFFFF;24045.0;Amsterdam;7200.0;1565.0
614.0;348.0;30.0;en;3.0;"Blumenau, SC";FFFFFF;55757.0;Brasilia;-10800.0;2882.0
60703.0;1581.0;4999.0;fr;317.0;"Earth  ";BDDCAD;41148.0;Paris;7200.0;2678.0
286.0;31.0;169.0;en;1.0;"United States";C0DEED;224.0;"Eastern Time (US & Canada)";-14400.0;14.0
438.0;21375.0;9809.0;en;135.0;France;0.0;49908.0;"Pacific Time (US & Canada)";-25200.0;396.0
2683.0;273.0;382.0;en;14.0;"Juventus Stadium ";C0DEED;38301.0;"Pacific Time (US & Canada)";-25200.0;2286.0
505.0;162.0;80.0;fr;152.0;Caen;FFFFFF;445.0;Paris;7200.0;2917.0
25952.0;1196.0;1317.0;fr;68.0;Vanuatu;0.0;16625.0;Paris;7200.0;1493.0
27060.0;1433.0;0.0;fr;1327.0;"Montpellier, France";0.0;30121.0;Paris;7200.0;300.0
29325.0;1212.0;191.0;fr;965.0;France;0.0;27152.0;Paris;7200.0;392.0
2422.0;508.0;562.0;en;102.0;"Kuala Lumpur Malaysia for now";0.0;35142.0;"Kuala Lumpur";28800.0;2792.0
135.0;1214.0;624.0;de;37.0;"Dtld., Österreich, Schweiz";0.0;589.0;Berlin;7200.0;643.0
3027.0;560.0;674.0;en;4.0;"Exeter / Plymouth";EEEEEE;15374.0;Casablanca;0.0;1985.0
44353.0;4843.0;278.0;en;45.0;"#AllLivesMatter ";0.0;42615.0;Paris;7200.0;1558.0
12084.0;2616.0;1576.0;en;314.0;"22 km SSW of nowhere special";0.0;556713.0;"Pacific Time (US & Canada)";-25200.0;1591.0
260.0;42.0;234.0;en;1.0;"Maryland, US";C0DEED;4294.0;"Eastern Time (US & Canada)";-14400.0;2937.0
18.0;1117.0;1812.0;es;7.0;"Santa Marta";C0DEED;25099.0;"Eastern Time (US & Canada)";-14400.0;1158.0
5616.0;559.0;446.0;it;3.0;Palermo;0.0;2674.0;Belgrade;7200.0;897.0
19473.0;311.0;426.0;fr;20.0;"France | Loiret (45)";FFFFFF;44405.0;Amsterdam;7200.0;1693.0
8996.0;5088.0;2272.0;en;109.0;"Cincinnati, Ohio";0.0;10674.0;"Eastern Time (US & Canada)";-14400.0;966.0
126282.0;770.0;3832.0;fr;64.0;France;FFFFFF;37692.0;Paris;7200.0;1684.0
8188.0;887.0;1176.0;fr;45.0;"Dans le secret de mes rêves ";FFF8AD;8394.0;Athens;10800.0;2611.0
40.0;226.0;63.0;fr;14.0;Aix-en-Provence;C0DEED;202.0;Greenland;-7200.0;2093.0
242.0;2085.0;478.0;en;12.0;"vj sm follows";0.0;44045.0;Brasilia;-10800.0;1667.0
1125.0;3484.0;265.0;en;42.0;Paris;EEEEEE;1221.0;Paris;7200.0;1823.0
3653.0;833.0;358.0;en;14.0;"Killadelphia! ";E00B0B;57906.0;Quito;-18000.0;2246.0
3385.0;536.0;233.0;fr;67.0;"Bandal cest Paris...";FFFFFF;139337.0;Greenland;-7200.0;2592.0
347.0;94.0;38.0;id;1.0;"Cotton Flower Wonderland";181A1E;50.0;Jakarta;25200.0;1704.0
1610.0;994.0;184.0;en;6.0;@chemicalkaneki;0.0;3304.0;"Pacific Time (US & Canada)";-25200.0;305.0
242.0;2085.0;478.0;en;12.0;"vj sm follows";0.0;44046.0;Brasilia;-10800.0;1667.0
113.0;73019.0;74148.0;en;461.0;Taiwan(Sanchong,Taipei);FFFFFF;443853.0;Taipei;28800.0;2976.0
2662.0;337.0;223.0;es;0.0;"con shawn";0.0;5456.0;"Pacific Time (US & Canada)";-25200.0;1038.0
11908.0;666.0;595.0;es;39.0;"Getafe, España";C0DEED;20098.0;Madrid;7200.0;1202.0
2614.0;56271.0;41702.0;en;611.0;"AYITI FUTUR";FFFFFF;307117.0;Quito;-18000.0;2603.0
5597.0;416.0;1241.0;en;2.0;"USA FRANCE BELGIQUE";0.0;22640.0;"Pacific Time (US & Canada)";-25200.0;2489.0
1531.0;856.0;210.0;en;2.0;"San Francisco / Cebu ✈️ ";EEEEEE;17394.0;Alaska;-28800.0;2147.0
171.0;747.0;1900.0;fr;20.0;paris;FFFFFF;3917.0;Greenland;-7200.0;2583.0
5764.0;6113.0;6719.0;en;21.0;NYC;EEEEEE;10351.0;"Eastern Time (US & Canada)";-14400.0;3055.0
13.0;161.0;612.0;es;0.0;Gavà-Madrid;C0DEED;5330.0;Amsterdam;7200.0;2120.0
177.0;1477.0;2418.0;es;8.0;"VENEZUELA - ESPAÑA";C0DEED;13504.0;Caracas;-14400.0;2823.0
10.0;169.0;17.0;it;1.0;"Pisa, Toscana";0.0;626.0;Rome;7200.0;318.0
4.0;90.0;396.0;en;7.0;"Angers, France";0.0;371.0;Hawaii;-36000.0;1425.0
0.0;6356.0;622.0;fr;94.0;france;EEEEEE;81489.0;Paris;7200.0;2712.0
35185.0;1507.0;247.0;fr;7.0;"Sous une pile de chats";FFFFFF;101035.0;Bern;7200.0;1142.0
5223.0;85.0;144.0;en;0.0;"Pennsylvania, USA";C0DEED;1269.0;"Eastern Time (US & Canada)";-14400.0;130.0
1315.0;977.0;1999.0;ja;36.0;"Hyogo, JPN / 88-89line";FFFFFF;95189.0;Tokyo;32400.0;2966.0
98.0;143.0;225.0;fr;99.0;france;0.0;18134.0;Paris;7200.0;2678.0
1697.0;24.0;50.0;fr;3.0;BRETAGNE;C0DEED;1354.0;Athens;10800.0;1385.0
7539.0;601.0;581.0;es;6.0;Paraguay;FFFFFF;30424.0;Quito;-18000.0;2864.0
10325.0;2081.0;2002.0;pt;10.0;"Santo Ângelo - RS";FFFFFF;83304.0;Hawaii;-36000.0;2162.0
405.0;154.0;125.0;fr;37.0;"Lévis, Canada";C0DEED;12316.0;"Central Time (US & Canada)";-18000.0;2481.0
73029.0;1075.0;984.0;en;147.0;"HOLY SHIT, I dunno! (FL)";87BC44;64012.0;Tehran;16200.0;3696.0
303.0;313.0;342.0;ja;1.0;太宰さんと黄泉国(笑）;0.0;1630.0;"Pacific Time (US & Canada)";-25200.0;429.0
276.0;1024.0;2840.0;fr;6.0;"Nice, France";C0DEED;80956.0;"Pacific Time (US & Canada)";-25200.0;1313.0
9.0;1467.0;1479.0;es;15.0;"Villaguay, Argentina";FFFFFF;50950.0;"Buenos Aires";-10800.0;1900.0
557.0;1599.0;1707.0;en;125.0;"Brussels - BE";FFFFFF;3299.0;Brussels;7200.0;1613.0
2.0;1380.0;1929.0;fr;726.0;MARSEILLE;FFFFFF;33344.0;Paris;7200.0;2748.0
3551.0;1232.0;1550.0;fr;61.0;Senegal;0.0;19162.0;Amsterdam;7200.0;2252.0
326.0;9097.0;3386.0;fr;217.0;paris;C0DEED;24777.0;Paris;7200.0;1983.0
93.0;51492.0;227.0;es;255.0;"Benito Juárez, Quintana Roo";C0DEED;311098.0;"Mexico City";-18000.0;1574.0
4963.0;942.0;565.0;en;56.0;"Oslo, Norway";0.0;11619.0;Stockholm;7200.0;3408.0
779.0;444.0;296.0;fr;148.0;"Au fond de la cour";EEEEEE;56695.0;Paris;7200.0;2362.0
17746.0;284.0;200.0;fr;10.0;六軒島;0.0;28484.0;"Pacific Time (US & Canada)";-25200.0;143.0
2376.0;582.0;1262.0;fr;23.0;"Berlin, Allemagne";0.0;1248.0;Amsterdam;7200.0;1186.0
25425.0;4555.0;414.0;en;40.0;"SNAPCHAT - Dweb92 ";EEEEEE;19840.0;London;3600.0;2965.0
18048.0;936.0;729.0;en;23.0;singapore;FFFFFF;143260.0;Singapore;28800.0;2913.0
34.0;113.0;187.0;en;6.0;"San Francisco, CA 94116";BDDCAD;2389.0;"Pacific Time (US & Canada)";-25200.0;3034.0
7.0;131.0;131.0;en;3.0;london;C0DEED;1930.0;"Pacific Time (US & Canada)";-25200.0;864.0
862.0;147.0;413.0;en;7.0;"Salisbury UK";F0A830;4026.0;Amsterdam;7200.0;2393.0
174.0;180.0;395.0;en;0.0;Maun,Botswana;0.0;290.0;Pretoria;7200.0;922.0
12640.0;477.0;242.0;fr;16.0;hogwarts;FFFFFF;108372.0;Paris;7200.0;2341.0
4533.0;3028.0;345.0;es;9.0;Spain;C0DEED;5076.0;"Pacific Time (US & Canada)";-25200.0;1250.0
6.0;407.0;230.0;fr;312.0;"Franche-Comté, France";0.0;819.0;"Pacific Time (US & Canada)";-25200.0;855.0
2806.0;86.0;11.0;es;0.0;"SP     ";0A0809;2481.0;Santiago;-14400.0;2553.0
5.0;265.0;283.0;id;0.0;"Bandung, Jawa Barat";0.0;3541.0;"Pacific Time (US & Canada)";-25200.0;201.0
1719.0;1020.0;222.0;en;51.0;Sydney;181A1E;143342.0;Brasilia;-10800.0;2959.0
1647.0;5305.0;1153.0;fr;258.0;Paris;181A1E;10506.0;Paris;7200.0;2282.0
571.0;727.0;704.0;fr;37.0;Paris;0.0;1090.0;Paris;7200.0;1370.0
3613.0;672.0;223.0;fr;31.0;"sovy amelie hgang,, ceh";0.0;19972.0;"Pacific Time (US & Canada)";-25200.0;771.0
89067.0;527.0;1270.0;fr;29.0;"Edinburgh, Scotland";D3D2CF;11696.0;Paris;7200.0;2746.0
490.0;1519.0;1853.0;es;14.0;"País Vasco, España";FFFFFF;6181.0;Caracas;-14400.0;2800.0
33470.0;6726.0;6539.0;pt;12.0;"Alagoinhas Bahia";0.0;52810.0;Brasilia;-10800.0;2243.0
73029.0;1075.0;984.0;en;147.0;"HOLY SHIT, I dunno! (FL)";87BC44;64013.0;Tehran;16200.0;3696.0
202.0;10819.0;1318.0;fr;653.0;"Nantes, Lyon, Marseille...";FFFFFF;11151.0;Hawaii;-36000.0;2329.0
62.0;16.0;80.0;fr;0.0;"Paris, France";C0DEED;55.0;"Pacific Time (US & Canada)";-25200.0;20.0
9.0;11108.0;3437.0;fr;100.0;France;0.0;114373.0;Paris;7200.0;525.0
19522.0;377.0;376.0;fr;183.0;"Bretagne vivante et belle!";C0DEED;23506.0;Paris;7200.0;1037.0
38.0;217.0;140.0;en;12.0;Montreal;829D5E;3117.0;"Eastern Time (US & Canada)";-14400.0;2375.0
18876.0;672.0;952.0;fr;403.0;France;0.0;54862.0;"Pacific Time (US & Canada)";-25200.0;417.0
69.0;23.0;125.0;fr;0.0;"Nantes, France";0.0;1000.0;"Pacific Time (US & Canada)";-25200.0;46.0
4700.0;8970.0;4055.0;fr;451.0;Paris;86A4A6;100025.0;Greenland;-7200.0;2825.0
43748.0;901.0;1537.0;de;106.0;Weltbürger;0.0;52949.0;Berlin;7200.0;2607.0
5764.0;6113.0;6719.0;en;21.0;NYC;EEEEEE;10352.0;"Eastern Time (US & Canada)";-14400.0;3055.0
383.0;998.0;1239.0;en;48.0;"California, USA";86A4A6;38370.0;"Pacific Time (US & Canada)";-25200.0;2904.0
1040.0;510.0;871.0;fr;5.0;France;C0DEED;8631.0;London;3600.0;1198.0
3455.0;7352.0;5138.0;en;104.0;London;0.0;19874.0;London;3600.0;976.0
150.0;669.0;109.0;en;33.0;"Prague, Czech Republic";C0DEED;2849.0;"Pacific Time (US & Canada)";-25200.0;307.0
27.0;126.0;266.0;fr;15.0;"Marseille,  France";C0DEED;1481.0;Paris;7200.0;2023.0
59.0;58.0;181.0;fr;15.0;"Paris, Ile-de-France";0.0;2103.0;"Pacific Time (US & Canada)";-25200.0;656.0
166965.0;3964.0;3905.0;en;259.0;"Galway, Ireland";181A1E;189136.0;Dublin;3600.0;3039.0
8312.0;369.0;579.0;es;0.0;"Dont know";0.0;15108.0;London;3600.0;2501.0
24.0;6.0;6.0;es;0.0;"Barcelona - España";C0DEED;34.0;Madrid;7200.0;1838.0
3866.0;27350.0;17600.0;es;388.0;Colombia;FFFFFF;544175.0;"Central Time (US & Canada)";-18000.0;2536.0
32.0;428.0;194.0;fr;72.0;"Paris, France";C0DEED;427.0;Paris;7200.0;2126.0
177.0;121.0;123.0;en;0.0;"Bo.2. Koronadal City";C0DEED;1146.0;"Pacific Time (US & Canada)";-25200.0;175.0
101980.0;63057.0;62355.0;en;572.0;Garage;C0DEED;886505.0;"Pacific Time (US & Canada)";-25200.0;915.0
674.0;9265.0;47.0;es;58.0;Guatemala;C0DEED;10858.0;"Central America";-21600.0;2795.0
18087.0;1276.0;737.0;en;11.0;"Columbus, OH";EEEEEE;50878.0;"Eastern Time (US & Canada)";-14400.0;1985.0
42284.0;2944.0;2338.0;es;25.0;"Purpose Tour Barcelona";0.0;74893.0;Dublin;3600.0;755.0
0.0;362.0;2144.0;fr;3.0;"Villeurbanne, France";C0DEED;6109.0;"Pacific Time (US & Canada)";-25200.0;105.0
80.0;336.0;323.0;en;12.0;"England, United Kingdom";0.0;55067.0;"Pacific Time (US & Canada)";-25200.0;1657.0
38125.0;416.0;117.0;fr;52.0;"Orléans, France";0.0;71378.0;Amsterdam;7200.0;2713.0
1207.0;9818.0;4751.0;fr;183.0;"Paris, France";C0DEED;7680.0;Paris;7200.0;739.0
2725.0;285.0;685.0;en;48.0;"Paris 13 / Normandie ";C0DEED;1961.0;"Pacific Time (US & Canada)";-25200.0;840.0
24112.0;1336.0;297.0;es;14.0;"Al-Houssima, Bnni Ammart ";FFFFFF;44783.0;Madrid;7200.0;1194.0
53.0;269.0;273.0;en;1.0;Indonesia;0.0;15059.0;"Pacific Time (US & Canada)";-25200.0;2810.0
0.0;853.0;508.0;fr;372.0;"La Rochelle";FFFFFF;1307197.0;Paris;7200.0;2745.0
20671.0;972.0;2565.0;es;25.0;"Ciudad Autónoma de Buenos Aire";0.0;24760.0;"Pacific Time (US & Canada)";-25200.0;700.0
1052.0;1142.0;1107.0;en;43.0;"Stavanger / Norway";181A1E;26396.0;Copenhagen;7200.0;3263.0
1.0;1808.0;160.0;fr;387.0;"La Rochelle";CCCCCC;1781739.0;Paris;7200.0;2972.0
0.0;294.0;0.0;fr;306.0;"La Rochelle";C0DEED;1036355.0;Greenland;-7200.0;2242.0
10928.0;739.0;878.0;fr;39.0;France;FFFFFF;25266.0;Paris;7200.0;2077.0
383.0;998.0;1239.0;en;48.0;"California, USA";86A4A6;38371.0;"Pacific Time (US & Canada)";-25200.0;2904.0
1322.0;11018.0;5445.0;es;140.0;España;FFFFFF;1049.0;Athens;10800.0;1488.0
0.0;294.0;0.0;fr;306.0;"La Rochelle";C0DEED;1036358.0;Greenland;-7200.0;2242.0
8377.0;685.0;700.0;fr;163.0;"Paris-Est (Afrique)";0.0;62867.0;Paris;7200.0;2093.0
6224.0;346.0;320.0;fr;34.0;"Haute-Vienne, Limousin";C0DEED;9932.0;"Pacific Time (US & Canada)";-25200.0;445.0
493.0;107.0;168.0;es;4.0;Madrid;0.0;2441.0;Athens;10800.0;1822.0
463.0;105.0;58.0;fr;70.0;"Grenoble, Alpes";0.0;16349.0;London;3600.0;1541.0
3446.0;1668.0;2846.0;es;5.0;"Santo Domingo Oeste";C0DEED;4323.0;Caracas;-14400.0;1582.0
0.0;853.0;508.0;fr;372.0;"La Rochelle";FFFFFF;1307202.0;Paris;7200.0;2745.0
20864.0;903.0;845.0;es;4.0;Argentina;0.0;18268.0;Santiago;-14400.0;1247.0
1892.0;553.0;404.0;fr;10.0;"Paris ";0.0;50080.0;Amsterdam;7200.0;1597.0
24838.0;2707.0;5001.0;en;138.0;"Los Angeles, Ca 90049";C0DEED;195305.0;"Pacific Time (US & Canada)";-25200.0;3062.0
