6347.0;263.0;662.0;en-gb;63.0;"Bristol, England, G.Britain";0.0;0.0;London;445.0
7164.0;13784.0;942.0;en;99.0;"United Kingdom";3B94D9;0.0;Dublin;804.0
528.0;234.0;228.0;en;5.0;Bude/Kingston;9048BD;FFFFFF;Casablanca;2931.0
77.0;882.0;39.0;en;29.0;"Europe of Nations and Freedom";1DA1F2;C0DEED;"Pacific Time (US & Canada)";485.0
823.0;495.0;1368.0;en-gb;48.0;Earth;0044BB;0.0;"New Delhi";2188.0
2857.0;182.0;346.0;en;1.0;9.27;1DA1F2;C0DEED;"Pacific Time (US & Canada)";518.0
21811.0;388.0;455.0;es;21.0;Argentina;DD2E44;0.0;America/Argentina/Buenos_Aires;1442.0
5680.0;776.0;1318.0;en;29.0;Liverpool;1DA1F2;C0DEED;Hawaii;2394.0
50837.0;1523.0;1335.0;ja;52.0;第４サティアン;333333.0;0.0;Tokyo;875.0
167.0;1554.0;745.0;en;38.0;"Urmston, M415AW,Manchester, UK";89C9FA;BDDCAD;London;2703.0
5.0;15.0;51.0;en;0.0;Marsascala;1DA1F2;C0DEED;London;2958.0
16299.0;268.0;517.0;en;1.0;"miami, fl";F5ABB5;0.0;"Eastern Time (US & Canada)";2236.0
456.0;276.0;579.0;it;15.0;"Napoli, Italia";91D2FA;0.0;"Pacific Time (US & Canada)";735.0
1205.0;431.0;281.0;en;4.0;"Manchester, England";02B0AC;373737.0;Singapore;2282.0
569.0;335.0;92.0;fr;4.0;"Paris 20";9999.0;0.0;Athens;1715.0
3574.0;352.0;510.0;en;6.0;Liverpool-UK;9C2E58;FFFFFF;London;2645.0
23173.0;597.0;1563.0;es;7.0;"Berazategui, Argentina";0084B4;FFFFFF;Brasilia;2367.0
39841.0;2270.0;1893.0;en;343.0;"Portland, OR";1DA1F2;C0DEED;"Pacific Time (US & Canada)";2838.0
1345.0;425.0;673.0;en;7.0;"Manchester, England";3B94D9;0.0;Amsterdam;1763.0
0.0;70.0;12.0;en;29.0;Europe;0099CC;FFFFFF;Athens;1204.0
486.0;18.0;213.0;en;0.0;"Atlanta, GA";19CF86;0.0;"Pacific Time (US & Canada)";108.0
5.0;10961.0;3360.0;fr;102.0;France;0099B9;0.0;Paris;524.0
379.0;2085.0;586.0;en;44.0;"Northern Ireland, United Kingdom";CC3366;FFFFFF;Dublin;2712.0
1961.0;156.0;130.0;fr;10.0;Lorient;1DA1F2;C0DEED;Amsterdam;1960.0
1034.0;874.0;2099.0;en;12.0;Earth;FAB81E;0.0;"Pacific Time (US & Canada)";2026.0
1548.0;476.0;1320.0;en;11.0;"Dundee, Scotland";18781D;FFFFFF;Edinburgh;2034.0
26022.0;594.0;1322.0;en;40.0;"Paris, France";53298A;FFFFFF;London;2247.0
328.0;334.0;116.0;en;0.0;"Lagos, Nigeria";1DA1F2;C0DEED;"West Central Africa";1961.0
8316.0;297.0;557.0;fr;74.0;"Etampes, France";DD2E44;0.0;Belgrade;797.0
8538.0;338.0;603.0;en;6.0;"الإمـــــارات – canada ";27ADD6;FFFFFF;"Abu Dhabi";2207.0
897.0;477.0;498.0;en;7.0;Coventry;inf;0.0;Amsterdam;3044.0
1559.0;1102.0;2067.0;en;20.0;"Perth, Western Australia";FF8D0A;FFFFFF;Edinburgh;2569.0
41918.0;1302.0;1155.0;en;42.0;tampa;3B94D9;FFFFFF;"Atlantic Time (Canada)";1955.0
59702.0;665.0;295.0;en;20.0;"Oregon State University";9999.0;EEEEEE;"Pacific Time (US & Canada)";2857.0
1202.0;96923.0;3976.0;en;916.0;"WhatsApp 1617 365 2929 ";1DA1F2;C0DEED;"Eastern Time (US & Canada)";3017.0
11797.0;6818.0;5959.0;en;37.0;"2/5 Jano | Ariana x3 ";734ABF;FFFFFF;London;1910.0
6914.0;936.0;930.0;en;6.0;DMV;1DA1F2;C0DEED;"Atlantic Time (Canada)";2056.0
732.0;684.0;681.0;en;65.0;"Orlando, FL";0084B4;C0DEED;Quito;2216.0
14565.0;2343.0;956.0;en;75.0;"gryffindor common room";9266CC;FFFFFF;Amsterdam;2113.0
2536.0;514.0;308.0;pt;0.0;" 11/03/16 restinpeace";1DA1F2;C0DEED;"Pacific Time (US & Canada)";283.0
82.0;633.0;595.0;en;22.0;Somalia;BF131B;FFFFFF;Bangkok;1707.0
93038.0;3205.0;1936.0;en;93.0;"London, England";DD2E44;0.0;London;1501.0
828.0;133.0;153.0;en;6.0;Amsterdam//Dublin//Spain;9999.0;FFFFFF;Madrid;2726.0
0.0;476.0;625.0;en;16.0;"Malakistan..or nearby";1DA1F2;C0DEED;Greenland;3036.0
3153.0;1346.0;1497.0;en;6.0;"Shropshire, England";9266CC;0.0;Casablanca;1589.0
5076.0;887.0;1266.0;en;108.0;"Manchester UK";88253.0;D3D2CF;Europe/London;3029.0
24.0;677.0;854.0;en;28.0;"Clearwater, FL";1B95E0;A8C7F7;"Pacific Time (US & Canada)";2399.0
18436.0;290.0;188.0;en;17.0;LA;E81C4F;FFFFFF;Arizona;1798.0
299.0;17429.0;955.0;en;427.0;Berlin;786C68;FFFFFF;London;3189.0
9191.0;473.0;141.0;pt;6.0;"#5H3  #CC1";0.0;0.0;"Pacific Time (US & Canada)";231.0
907.0;713.0;1021.0;en;24.0;"London UK";1DA1F2;C0DEED;"Pacific Time (US & Canada)";2347.0
43304.0;2217.0;2434.0;en;189.0;Earth;AE130A;65B0DA;"Pacific Time (US & Canada)";3117.0
12602.0;2409.0;3101.0;es;15.0;Chile;1DA1F2;C0DEED;"Pacific Time (US & Canada)";583.0
618.0;1273.0;562.0;en;1500.0;"Northville, Michigan";88253.0;D3D2CF;"Eastern Time (US & Canada)";3642.0
27.0;92155.0;74.0;tr;0.0;Türkiye;DD2E44;0.0;Istanbul;918.0
144.0;47.0;166.0;fr;2.0;"Tokyo, Beijing, Paris-Honfleur";0084B4;0.0;Singapore;2927.0
227.0;65.0;275.0;en;0.0;"Boness • Glasgow • London";ABB8C2;0.0;London;26.0
33.0;73.0;92.0;en;60.0;"United States";FF691F;0.0;"Eastern Time (US & Canada)";443.0
4600.0;792.0;1263.0;it;5.0;240616/040517;E81C4F;0.0;"Pacific Time (US & Canada)";704.0
247.0;3262.0;1488.0;en;76.0;Jakarta;0084B4;FFFFFF;Jakarta;3052.0
27277.0;326.0;218.0;en;43.0;"Monsey, New York";4A913C;0.0;"Eastern Time (US & Canada)";1061.0
65208.0;956.0;2127.0;en;42.0;"Edinburgh, Scotland";89C9FA;0.0;"Pacific Time (US & Canada)";762.0
4107.0;378.0;531.0;en;3.0;Manchester;1DA1F2;C0DEED;London;2140.0
25623.0;2698.0;368.0;en;52.0;"onika follows";1B95E0;0.0;Kyiv;2140.0
4781.0;320.0;224.0;en;13.0;"Sunny, sunny Glasgow";2FC2EF;181A1E;Edinburgh;3104.0
28008.0;1428.0;1108.0;en;331.0;Heaven;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1715.0
3887.0;573.0;757.0;en-gb;10.0;"Bristol, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";645.0
515.0;171.0;181.0;fr;6.0;Manchester;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1849.0
9592.0;817.0;810.0;en;55.0;Warlingham;1DA1F2;C0DEED;London;1895.0
252.0;978.0;736.0;en;34.0;"Jamaica ";B770F5;0.0;"Central Time (US & Canada)";2873.0
5264.0;238.0;397.0;en;5.0;1970s;1DA1F2;C0DEED;London;2514.0
1146.0;365.0;923.0;en;18.0;"Liverpool, England";7D1457;AB384D;London;3052.0
529.0;197.0;1917.0;id;2.0;CFA;1DA1F2;C0DEED;Jakarta;604.0
13386.0;330.0;204.0;pl;17.0;"Warsaw, Poland";1DA1F2;C0DEED;"Pacific Time (US & Canada)";338.0
6027.0;1194.0;2321.0;en;43.0;Atlanta,Ga;0084B4;FFFFFF;"Eastern Time (US & Canada)";1954.0
3000.0;1383.0;899.0;es;6.0;"en dramas y más dramas ";F70A61;FFFFFF;Hawaii;1648.0
14407.0;393.0;172.0;en-gb;38.0;"South East, England";1DA1F2;C0DEED;London;1250.0
11565.0;2422.0;2434.0;en;57.0;Azania;1DA1F2;C0DEED;Belgrade;1164.0
36073.0;848.0;3257.0;en;17.0;"Lordswood, Medway, England";E81C4F;0.0;Dublin;877.0
1852.0;387.0;120.0;es;0.0;"Apostoles, Misiones";19CF86;0.0;Athens;1635.0
10446.0;17462.0;19213.0;nl;347.0;Nederland;93580.0;FFFFFF;Amsterdam;2342.0
33130.0;1110.0;2673.0;pt;17.0;"Porto, Portugal";F58EA8;0.0;Lisbon;2364.0
14234.0;950.0;852.0;en;11.0;"Al Khobar / Manchester";3B94D9;0.0;Riyadh;2328.0
3961.0;673.0;765.0;fr;8.0;"Planete Sadara ";1DA1F2;C0DEED;Amsterdam;1996.0
3396.0;79.0;478.0;es;1.0;"Salamanca, España";417078.0;FFFFFF;Athens;1527.0
6268.0;1132.0;877.0;pt;5.0;"Castelobruxo ";F5ABB5;0.0;"Pacific Time (US & Canada)";762.0
28924.0;349.0;69.0;en-gb;15.0;"London, England, Bogotá, Colom";981CEB;0.0;"Pacific Time (US & Canada)";494.0
5076.0;887.0;1266.0;en;108.0;"Manchester UK";88253.0;D3D2CF;Europe/London;3029.0
1836.0;9263.0;9713.0;en;50.0;"No list or I will block you.";1DA1F2;C0DEED;"Pacific Time (US & Canada)";638.0
5596.0;4633.0;98.0;en;37.0;"California, USA";ABB8C2;C0DEED;Arizona;1299.0
371.0;1832.0;1928.0;nl;65.0;"Baarlo (lb), Netherlands";0084B4;C0DEED;Amsterdam;2419.0
488.0;232.0;934.0;en;1.0;"Bury St Edmunds, Suffolk";FF0000;65B0DA;London;3053.0
13431.0;675.0;1396.0;en;12.0;Carlisle;B40B43;CC3366;London;2863.0
23073.0;1956.0;615.0;en;4.0;"Cleveland, OH 216";068F2D;1400EB;"Eastern Time (US & Canada)";2318.0
11914.0;24687.0;20446.0;en;168.0;"I get around ";77.0;FFFFFF;Amsterdam;1532.0
6695.0;457.0;931.0;en;27.0;"Citizen of the World & UK";1F98C7;FFFFFF;London;2989.0
16368.0;20897.0;2017.0;da;159.0;"Frederiksberg, Denmark";A85008;EBCFC1;Copenhagen;2625.0
37183.0;973.0;702.0;fr;76.0;"Lucioles City ";1DA1F2;C0DEED;Paris;1721.0
35631.0;1259.0;1156.0;en;48.0;Earth;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1058.0
4600.0;792.0;1263.0;it;5.0;240616/040517;E81C4F;0.0;"Pacific Time (US & Canada)";704.0
1107.0;605.0;508.0;es;10.0;" Venezuela ";1A0C0C;FFFFFF;Quito;2010.0
72050.0;55608.0;39958.0;en;2182.0;"The Atmosphere";1DA1F2;C0DEED;London;894.0
26727.0;2310.0;4994.0;en;145.0;"President Bannon ";0084B4;FFFFFF;London;2924.0
8391.0;1682.0;848.0;en;17.0;"Stockholm, Sweden";981CEB;0.0;"Eastern Time (US & Canada)";506.0
1281.0;346.0;244.0;fr;4.0;"Ivry-sur-Seine, Ile-de-France";91D2FA;FFFFFF;Athens;1784.0
3164.0;396.0;834.0;en;25.0;"Underground Bunker";0084B4;FFFFFF;London;2950.0
5556.0;5872.0;629.0;pt;26.0;"Ativem as notificações! ";0.0;0.0;"Pacific Time (US & Canada)";612.0
23267.0;340.0;154.0;en;5.0;NY;F5ABB5;0.0;"Pacific Time (US & Canada)";1148.0
2308.0;246.0;1081.0;en;2.0;"Manchester, England";1DA1F2;C0DEED;Europe/London;2148.0
82.0;633.0;595.0;en;22.0;Somalia;BF131B;FFFFFF;Bangkok;1707.0
3.0;2197.0;1287.0;en;460.0;cryptowatchbot@gmail.com;0084B4;C0DEED;Vilnius;2263.0
5024.0;1036.0;394.0;en;8.0;Tomorrowland;1B95E0;0.0;"Pacific Time (US & Canada)";537.0
11924.0;496.0;290.0;en;0.0;Texas;462897.0;0.0;"Pacific Time (US & Canada)";1204.0
72195.0;41679.0;34837.0;en;49.0;"United States ";E81C4F;0.0;"Pacific Time (US & Canada)";473.0
1361.0;412.0;188.0;id;4.0;Indonesia;E620A1;FFFFFF;Bangkok;1631.0
6310.0;3173.0;1188.0;it;324.0;"Torino, Europe";2FC2EF;181A1E;Greenland;2445.0
388.0;11952.0;8680.0;pt;32.0;"tøp kcc bts and sadness";0.0;FFFFFF;Brasilia;1797.0
48833.0;371.0;751.0;en;1.0;Tennessee;1DA1F2;C0DEED;"Central Time (US & Canada)";2965.0
3761.0;859.0;443.0;en;4.0;"London, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1272.0
187.0;261.0;139.0;en;73.0;158.0;ABB8C2;FFFFFF;Australia/Sydney;2898.0
38012.0;2027.0;4967.0;en;115.0;"The Netherlands & UK";3B94D9;0.0;Europe/London;1855.0
14.0;32.0;103.0;id;0.0;"Banyuwangi, Indonesia";E81C4F;0.0;"Pacific Time (US & Canada)";107.0
4920.0;69.0;177.0;en;2.0;"Weymouth, England";981CEB;0.0;Amsterdam;2467.0
115432.0;1537.0;517.0;en;9.0;"Paramount, CA";707070.0;FFFFFF;"Pacific Time (US & Canada)";2108.0
8804.0;337.0;820.0;nl;15.0;"Vlaanderen, Zuid-Nederland";FAB81E;0.0;"Pacific Time (US & Canada)";638.0
51697.0;3360.0;4998.0;en;62.0;Basement;131314.0;0.0;"Pacific Time (US & Canada)";335.0
1705.0;691.0;685.0;en;44.0;Manchester;1B95E0;FFFFFF;London;2913.0
21633.0;391.0;408.0;en;12.0;"Markham, Ontario";9266CC;0.0;"Eastern Time (US & Canada)";2958.0
2745.0;315.0;470.0;en;7.0;England;0084B4;A8C7F7;London;3049.0
34003.0;932.0;272.0;en-gb;23.0;"Derby, England";1B95E0;0.0;"Pacific Time (US & Canada)";706.0
33967.0;244.0;365.0;en;4.0;Cardiff;1DA1F2;C0DEED;"Pacific Time (US & Canada)";924.0
3333.0;499.0;653.0;en;2.0;"Laguna Niguel, CA";8258BA;FFFFFF;"Pacific Time (US & Canada)";2770.0
4727.0;631.0;638.0;en;7.0;Hartlepool;50303.0;FFFFFF;London;2162.0
171.0;28.0;250.0;en;1.0;"Wigan, Angleterre ";4A913C;0.0;"International Date Line West";797.0
529.0;507.0;514.0;en;0.0;"Ekiti, Nigeria";1DA1F2;C0DEED;"West Central Africa";2246.0
19640.0;816.0;1758.0;es;4.0;"RubiusLandia ";17202A;0.0;Santiago;349.0
1441.0;91.0;169.0;en;4.0;Buffalo;1DA1F2;C0DEED;"Eastern Time (US & Canada)";1430.0
1370.0;2072.0;1056.0;en;40.0;LASGIDI;CC3366;DBE9ED;"Pacific Time (US & Canada)";2697.0
15809.0;861.0;386.0;en;99.0;"Walthamstow, same as Grandad.";0084B4;FFFFFF;London;1726.0
27171.0;1223.0;312.0;en;43.0;"House of Balloons";1DA1F2;C0DEED;"Pacific Time (US & Canada)";633.0
22769.0;16848.0;8325.0;en;39.0;"New York";0.0;FFFFFF;"Eastern Time (US & Canada)";1778.0
2739.0;754.0;1562.0;en;100.0;"Green and pleasant land";1DA1F2;C0DEED;Dublin;2005.0
17236.0;746.0;931.0;es;7.0;"Santiago de Chile";1F98C7;C6E2EE;Santiago;2492.0
2438.0;492.0;844.0;en;0.0;"Budapest Toronto NY LA Tokyo";1DA1F2;C0DEED;Hawaii;1650.0
12416.0;871.0;410.0;es;29.0;"isleña muchacha ";9266CC;0.0;Arizona;1151.0
4555.0;808.0;420.0;es;3.0;"Andalú ";1B95E0;0.0;Madrid;1070.0
81.0;193.0;526.0;en;3.0;Yogyakarta;DD2E44;0.0;Jakarta;2308.0
580.0;173.0;216.0;en;10.0;"England (probably)";27C2C2;BA2CBA;London;2310.0
545.0;270.0;932.0;en;0.0;Grimsby;1DA1F2;C0DEED;Casablanca;3014.0
2363.0;90.0;101.0;en;8.0;Markham;1F98C7;C6E2EE;"Eastern Time (US & Canada)";2830.0
27279.0;326.0;218.0;en;43.0;"Monsey, New York";4A913C;0.0;"Eastern Time (US & Canada)";1061.0
768.0;501.0;1593.0;en-gb;18.0;London;1DA1F2;C0DEED;London;889.0
39172.0;542.0;1346.0;en;12.0;"stolen land";FA76BC;FFFFFF;"Atlantic Time (Canada)";1199.0
839.0;295.0;141.0;hr;2.0;Croatia;1DA1F2;C0DEED;"Pacific Time (US & Canada)";772.0
2186.0;235.0;457.0;en;0.0;"London, England";1B95E0;0.0;"Pacific Time (US & Canada)";37.0
4362.0;617.0;318.0;en;3.0;Labëria;0084B4;C0DEED;"Eastern Time (US & Canada)";1998.0
739.0;102.0;793.0;en;1.0;"South East, England";1DA1F2;C0DEED;Amsterdam;2721.0
42.0;28.0;124.0;en;0.0;Dunblane;B40B43;CC3366;Edinburgh;3003.0
32.0;513155.0;889.0;en;3490.0;London;0084B4;BDDCAD;London;2965.0
22730.0;1669.0;1924.0;es;11.0;himym;1DA1F2;C0DEED;"Pacific Time (US & Canada)";953.0
6825.0;722.0;874.0;en;41.0;"New Mexico, USA";981CEB;0.0;"Mountain Time (US & Canada)";1456.0
19.0;143.0;144.0;en;37.0;Oslo;E01933;0.0;Copenhagen;1984.0
685.0;1638.0;1432.0;en;227.0;"Manchester/Cheshire/North West";ABB8C2;FFFFFF;Amsterdam;2342.0
59.0;2109.0;980.0;en;131.0;Nigeria;0084B4;FFFFFF;"West Central Africa";2778.0
1.0;687.0;1786.0;fr;19.0;Paris;1DA1F2;C0DEED;Paris;1833.0
4008.0;1110.0;1273.0;en;36.0;"Measham, England";C34242;BFBFBF;London;3037.0
2553.0;1911.0;1537.0;en;52.0;"Prestwich, Manchester";FF3300;FFFFFF;London;2378.0
6574.0;1958.0;306.0;en;158.0;LA;CC3366;FFFFFF;Alaska;2628.0
5147.0;177.0;128.0;en;2.0;Barcelona;91D2FA;0.0;Karachi;829.0
4941.0;1489.0;2157.0;en;145.0;"Bournemouth UK";1DA1F2;C0DEED;London;1609.0
1560.0;33.0;105.0;en;2.0;"Codsall, England";0099CC;FFF8AD;"Pacific Time (US & Canada)";564.0
4979.0;1310.0;3021.0;en;63.0;Tenerife,Spain;084B40;1D8220;Azores;3028.0
0.0;0.0;2.0;en;0.0;India;1DA1F2;C0DEED;"Pacific Time (US & Canada)";56.0
29.0;13.0;60.0;en-gb;0.0;"England, United Kingdom";1B95E0;0.0;London;25.0
1552.0;20270.0;9040.0;fr;658.0;"Paris / France";544B54;FFFFFF;Paris;3069.0
82.0;633.0;595.0;en;22.0;Somalia;BF131B;FFFFFF;Bangkok;1707.0
1092.0;393.0;665.0;en;1.0;"The Underbelly of the Ozarks";FF0000;65B0DA;"Central Time (US & Canada)";3043.0
9979.0;1791.0;4899.0;pt;2.0;"Fudendo com o Nash";F58EA8;0.0;"Pacific Time (US & Canada)";166.0
5718.0;1703.0;180.0;pt;3.0;"follow ➡ @alwayshereanahi";111111.0;0.0;"Pacific Time (US & Canada)";1442.0
735.0;1606.0;3117.0;en;107.0;"Reading | London | Funchal ";1DA1F2;C0DEED;London;2282.0
1704.0;1171.0;2004.0;en;77.0;London;FF0000;F2E195;Amsterdam;3068.0
59.0;452.0;309.0;en;9.0;Sydney;B40B43;CC3366;Sydney;2939.0
124618.0;1267.0;445.0;en;167.0;"Oxfordshire ";1DA1F2;C0DEED;London;529.0
4623.0;1350.0;4146.0;en;10.0;"Blackburn, England ";B40B43;CC3366;London;3001.0
50586.0;1107.0;336.0;en;9.0;"Waukesha, WI";990000.0;DFDFDF;"Central Time (US & Canada)";1890.0
459.0;705.0;50.0;en;6.0;"Croydon, London";98AFC7;FFFFFF;London;2751.0
5151.0;356.0;531.0;en;19.0;"Manchester, England";4A913C;0.0;London;1098.0
1596.0;97.0;80.0;en;2.0;"London, Ontario";19CF86;FFFFFF;"Eastern Time (US & Canada)";2334.0
2931.0;331.0;1584.0;es;1.0;"Caracas, Venezuela";1DA1F2;C0DEED;Caracas;1875.0
37594.0;532.0;152.0;en;19.0;"ms represent";ABB8C2;FFFFFF;Lisbon;1148.0
3759.0;510.0;864.0;en;23.0;London;1DA1F2;C0DEED;London;2974.0
73348.0;6921.0;7566.0;en;413.0;Annagassan;990000.0;DFDFDF;Europe/Dublin;2938.0
17274.0;84.0;309.0;fr;13.0;"St Aubin 39";9266CC;0.0;Ljubljana;999.0
229.0;553.0;2010.0;en;6.0;Swaziland;1DA1F2;C0DEED;"Pacific Time (US & Canada)";601.0
55480.0;3617.0;313.0;en;53.0;"@INTlMACY ❣ [he/him]";F58EA8;FFFFFF;Amsterdam;1600.0
6775.0;1116.0;1777.0;pt;4.0;"Honeymoon ãve";89C9FA;0.0;Greenland;2014.0
1280.0;286.0;708.0;en;2.0;Dallas;1B95E0;0.0;"Central Time (US & Canada)";2845.0
371.0;1832.0;1928.0;nl;65.0;"Baarlo (lb), Netherlands";0084B4;C0DEED;Amsterdam;2419.0
0.0;311.0;656.0;en;20.0;EU;0C3E53;F2E195;Greenland;3038.0
1.0;687.0;1786.0;fr;19.0;Paris;1DA1F2;C0DEED;Paris;1833.0
1164.0;471.0;462.0;en;144.0;UK;ABB8C2;0.0;London;3029.0
38691.0;1119.0;764.0;en;4.0;pcti;DD2E44;0.0;"Eastern Time (US & Canada)";1033.0
0.0;221.0;498.0;en;0.0;"Derry, NH";2FC2EF;181A1E;"Eastern Time (US & Canada)";3040.0
2042.0;3745.0;1117.0;en;87.0;Africa;FF0000;FFFFFF;Pretoria;1780.0
19359.0;130.0;387.0;es;1.0;No;1B95E0;0.0;"Pacific Time (US & Canada)";480.0
19526.0;388.0;589.0;en;2.0;"London ";0084B4;FFFFFF;Amsterdam;1465.0
55116.0;1786.0;1696.0;en;98.0;"Tipp City, OH";3B94D9;0.0;Hawaii;3045.0
443.0;1332.0;233.0;en;25.0;"Manchester, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";2282.0
1149.0;148.0;372.0;en;9.0;England;3B94D9;FFFFFF;London;2850.0
150.0;1047.0;369.0;fr;15.0;"ds l❤️ de Doupi (+Lille/Metz)";1B95E0;FFFFFF;Amsterdam;1950.0
12051.0;481.0;469.0;en-gb;2.0;"Cals place chilling with jack";1DA1F2;C0DEED;"Pacific Time (US & Canada)";443.0
147.0;91.0;1300.0;en;5.0;"New York, The World";0084B4;FFFFFF;"Eastern Time (US & Canada)";1017.0
7025.0;267.0;320.0;en;15.0;overthehillEngland;1DA1F2;C0DEED;"Pacific Time (US & Canada)";490.0
524.0;1429.0;829.0;en;25.0;"Katsina, Nigeria";FFCC4D;FFF8AD;Berlin;2304.0
3833.0;6187.0;6417.0;en;114.0;"Norfolk England";89C9FA;0.0;London;2956.0
20845.0;1049.0;532.0;en;324.0;"Lanarkshire, Scotland";1DA1F2;C0DEED;Hawaii;2150.0
2357.0;12000.0;8691.0;en;1025.0;"iPhone: 0.000000,0.000000";7F0247;FFABDC;"Eastern Time (US & Canada)";2914.0
14.0;166.0;475.0;en;4.0;Nigeria;1DA1F2;C0DEED;"Pacific Time (US & Canada)";837.0
740.0;553.0;427.0;en;1.0;Malaysia;0.0;FFFFFF;"Kuala Lumpur";1886.0
11890.0;1456.0;1606.0;en;9.0;"Beacon Hills";0.0;0.0;"Pacific Time (US & Canada)";558.0
378.0;800.0;1378.0;en;19.0;"United Kingdom";1DA1F2;C0DEED;Casablanca;2919.0
141.0;163.0;264.0;en;11.0;"nottingham uk";0084B4;A8C7F7;London;2946.0
1038.0;526.0;288.0;en;13.0;"North East, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";263.0
6914.0;936.0;930.0;en;6.0;DMV;1DA1F2;C0DEED;"Atlantic Time (Canada)";2056.0
1.0;628.0;1674.0;en;6.0;"Manila City";FFCC4D;0.0;"Pacific Time (US & Canada)";695.0
1026.0;1032.0;525.0;fr;42.0;"Guinée Conakry";0.0;0.0;Paris;1761.0
10446.0;17462.0;19213.0;nl;347.0;Nederland;93580.0;FFFFFF;Amsterdam;2342.0
17862.0;489.0;772.0;nl;25.0;"Republiek Amsterdam";F0A14D;FFFFFF;Amsterdam;2230.0
633.0;1756.0;317.0;en;56.0;London;1DA1F2;C0DEED;London;2571.0
19668.0;3830.0;5002.0;fr;18.0;DAKAR;3B94D9;FFFFFF;Casablanca;1979.0
1100.0;436.0;843.0;en;14.0;"Leicester UK";1DA1F2;C0DEED;London;2758.0
520.0;293.0;541.0;fr;11.0;Provence;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1725.0
1.0;687.0;1786.0;fr;19.0;Paris;1DA1F2;C0DEED;Paris;1833.0
51957.0;2585.0;1500.0;en;49.0;"Selena - Zara - Zayn - Charlie";1DA1F2;C0DEED;Casablanca;1288.0
43306.0;2217.0;2434.0;en;189.0;Earth;AE130A;65B0DA;"Pacific Time (US & Canada)";3117.0
12870.0;1690.0;1358.0;en;21.0;" Accra,Ghana       ";522A4D;FFFFFF;Amsterdam;2102.0
1853.0;246.0;371.0;en;4.0;"Columbus, OH";ABB8C2;0.0;"Eastern Time (US & Canada)";2994.0
5152.0;356.0;531.0;en;19.0;"Manchester, England";4A913C;0.0;London;1098.0
92.0;57.0;79.0;en;0.0;"Warrington Cheshire";B40B43;CC3366;London;2189.0
652.0;501.0;906.0;en;14.0;"Amsterdam, North Holland";949494.0;575757.0;Berlin;2712.0
21938.0;529.0;357.0;en;8.0;"Borikén ";0084B4;FFFFFF;"Eastern Time (US & Canada)";1980.0
23897.0;32895.0;1.0;fr;428.0;paris;DD2E44;0.0;Ljubljana;2840.0
32849.0;4535.0;5001.0;en;84.0;Massachusetts;1DA1F2;C0DEED;Quito;2930.0
2006.0;1313.0;412.0;en;17.0;Wolverhampton;C96F10;50200.0;London;2565.0
748.0;621.0;288.0;en;46.0;London;1DA1F2;C0DEED;London;2994.0
61498.0;12422.0;1070.0;en;120.0;"London, England";89C9FA;0.0;London;2036.0
24370.0;743.0;1586.0;es;4.0;Mexico;DD2E44;0.0;"Mexico City";1396.0
2799.0;514.0;401.0;en;1.0;"university of malaya";1F98C7;C6E2EE;Beijing;1586.0
86.0;203.0;193.0;fr;10.0;"Midi Pyrénées";ABB8C2;0.0;Paris;973.0
5300.0;322.0;411.0;pt;4.0;"Fortaleza, Brasil";E81C4F;0.0;"Pacific Time (US & Canada)";2060.0
140178.0;1557.0;1409.0;en;73.0;"Northern ireland";DD2E44;FFFFFF;London;2618.0
1425.0;434.0;624.0;en;7.0;"Johannesburg, South Africa";FF0000;F2E195;Hawaii;3026.0
6025.0;531.0;1038.0;es;5.0;Cardones/Arucas;0084B4;FFFFFF;Casablanca;2596.0
31106.0;1353.0;965.0;es;17.0;"Live Forever";1F0B5E;0.0;"Central Time (US & Canada)";2262.0
54911.0;9863.0;190.0;en-gb;265.0;"new zealand";F5ABB5;FFFFFF;Wellington;1455.0
5486.0;13227.0;12328.0;en;404.0;"Ludlow, Shropshire";1B95E0;FFFFFF;London;2924.0
6135.0;1126.0;967.0;en;75.0;Yorkshire;19CF86;0.0;London;1645.0
17964.0;763.0;1285.0;en;2.0;"United States";7FDBB6;0.0;"Pacific Time (US & Canada)";226.0
6970.0;680.0;512.0;en;9.0;彭;19CF86;0.0;Alaska;2220.0
10759.0;318.0;600.0;en-GB;0.0;"cheshire, england";89C9FA;0.0;BST;682.0
1140.0;135.0;86.0;en;2.0;"on earth";FF3300;86A4A6;"Pacific Time (US & Canada)";2945.0
25072.0;6295.0;6163.0;en;46.0;"UK ULSTER ";0018B3;0.0;London;1710.0
15931.0;3029.0;988.0;en;100.0;"United Kingdom";FF0000;FFFFFF;Amsterdam;2993.0
1.0;687.0;1786.0;fr;19.0;Paris;1DA1F2;C0DEED;Paris;1833.0
29568.0;8653.0;3964.0;en;1751.0;"Screwston, Texas";0084B4;BDDCAD;"Central Time (US & Canada)";3026.0
