4.0;9765.0;3887.0;en;49.0;France;0.0;42985.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;1685.0
288.0;1647.0;389.0;en;51.0;"Sioux City";FFFFFF;17655.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;1663.0
30233.0;2051.0;1441.0;en;23.0;"RCHS ";FFFFFF;42091.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;2315.0
182.0;170.0;570.0;en;7.0;"Salford, UK";0.0;504.0;London;3600.0;0.0;1.0;0.0;0.0;0.0;2713.0
10.0;7.0;222.0;fr;0.0;"United Kingdom";C0DEED;116.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;52.0
10423.0;2461.0;2207.0;en;5.0;"ph. ";0.0;18017.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;398.0
4590.0;511.0;1292.0;en;0.0;"Batu Pahat, Johor";C0DEED;3387.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;432.0
1684.0;468.0;229.0;es;22.0;Barcelona;C0DEED;17201.0;Madrid;7200.0;1.0;0.0;0.0;1.0;0.0;2076.0
105.0;198.0;250.0;en;3.0;"Bulawayo - Zimbabwe";FFFFFF;6144.0;Greenland;-7200.0;1.0;0.0;0.0;0.0;0.0;3032.0
2554.0;748.0;2555.0;pt;2.0;"Recife, Brasil";C0DEED;3165.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;1175.0
66490.0;1237.0;1606.0;en;35.0;"rochester ny";0.0;89333.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;2436.0
19.0;152102.0;246.0;en;1030.0;"Manchester, UK";DFDFDF;69929.0;London;3600.0;1.0;0.0;0.0;0.0;1.0;2894.0
33601.0;2289.0;151.0;es;11.0;"G U A T E M A L A ";0.0;29984.0;"Central America";-21600.0;1.0;1.0;0.0;0.0;0.0;2446.0
2862.0;3070807.0;1535.0;pt;5603.0;Brasil;FFFFFF;138090.0;Brasilia;-10800.0;0.0;1.0;0.0;0.0;1.0;3433.0
6798.0;755.0;238.0;en;168.0;"with y(our) man";FFFFFF;16307.0;Brasilia;-10800.0;0.0;1.0;0.0;0.0;0.0;2889.0
173936.0;5145.0;151.0;en-gb;121.0;"Not in space";0.0;37366.0;Amsterdam;7200.0;0.0;1.0;0.0;0.0;0.0;874.0
261.0;462.0;547.0;fr;34.0;"Nice - Monaco";C0DEED;21989.0;Paris;7200.0;1.0;1.0;0.0;1.0;0.0;2124.0
0.0;456.0;68.0;en;0.0;"Kumasi - Ghana";0.0;10555.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;1686.0
86.0;48.0;124.0;en;1.0;Nairobi;C0DEED;687.0;Arizona;-25200.0;1.0;0.0;0.0;1.0;0.0;1810.0
5752.0;407.0;261.0;es;0.0;"Móstoles, Madrid";0.0;9094.0;Madrid;7200.0;0.0;1.0;0.0;0.0;0.0;2069.0
16809.0;100.0;714.0;de;1.0;"ヨーロッパ  ,   オーストリア";0.0;1846.0;Belgrade;7200.0;0.0;0.0;0.0;0.0;0.0;807.0
112.0;157.0;413.0;en;0.0;"Baton Rouge";65B0DA;254.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2978.0
72.0;572.0;666.0;en;15.0;Mumbai;FFFFFF;17993.0;Mumbai;19800.0;1.0;1.0;0.0;0.0;0.0;1878.0
21884.0;8546.0;1865.0;en;587.0;"United Kingdom";0.0;49731.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;2149.0
604.0;250.0;721.0;en;3.0;Mumbai;C0DEED;4450.0;"New Delhi";19800.0;1.0;1.0;0.0;1.0;0.0;2508.0
778.0;7071.0;6176.0;en;213.0;England;0.0;71144.0;London;3600.0;0.0;0.0;0.0;0.0;0.0;2638.0
57550.0;2134.0;2624.0;en;8.0;NYC;C0DEED;45906.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;1.0;0.0;2116.0
500.0;351.0;406.0;en;5.0;"New York, USA";C0DEED;4661.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;1.0;0.0;2738.0
814.0;17822298.0;1052.0;en;110390.0;"Around the world";0.0;188856.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;1.0;3743.0
15.0;8984.0;8970.0;en;33.0;"Kano, Nigeria";C0DEED;10590.0;"West Central Africa";3600.0;1.0;1.0;0.0;0.0;0.0;912.0
18434.0;1609.0;1524.0;fr;0.0;France.;C0DEED;50698.0;Amsterdam;7200.0;1.0;1.0;0.0;1.0;0.0;1660.0
54.0;55.0;80.0;es;0.0;Venezuela;C0DEED;91.0;Caracas;-14400.0;1.0;0.0;0.0;1.0;0.0;1924.0
17370.0;3374.0;5001.0;en;123.0;"Salt Lake City, UT";0.0;16468.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;3135.0
1896.0;209.0;168.0;en;0.0;"Wait for it.... ";C0DEED;4525.0;Beijing;28800.0;1.0;0.0;0.0;0.0;0.0;1749.0
632.0;142.0;435.0;en;3.0;4/19/17;0.0;6622.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;304.0
172186.0;16490.0;8123.0;en;421.0;"Warrenton, VA";F2E195;260553.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;2911.0
14948.0;2230.0;1752.0;pt;11.0;"Florianópolis ";FFFFFF;41216.0;Brasilia;-10800.0;1.0;0.0;0.0;0.0;0.0;1206.0
23.0;3519.0;3152.0;en-gb;5.0;"UK ";0.0;111.0;London;3600.0;0.0;0.0;0.0;0.0;0.0;700.0
47327.0;8981.0;423.0;en;120.0;"انا افريقيه ياختي";0.0;109583.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;2278.0
21987.0;1584.0;1175.0;en-gb;17.0;"England, United Kingdom";C0DEED;28716.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;467.0
12380.0;1005.0;1428.0;es;2.0;"Mendoza, Argentina";DBE9ED;4575.0;Quito;-18000.0;1.0;1.0;0.0;0.0;0.0;1444.0
23709.0;421.0;468.0;en;14.0;"United States";C0DEED;22045.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;257.0
21088.0;1055.0;2096.0;en;210.0;"Lambeth, London";C0DEED;53841.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;1504.0
156.0;2802.0;603.0;en;45.0;"♡ htgawm • sh • b99 • tw ♡";FFFFFF;68766.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2202.0
9844.0;384.0;1064.0;en;1.0;"Toronto, Ontario";FFFFFF;7600.0;"Atlantic Time (Canada)";-10800.0;1.0;0.0;0.0;0.0;0.0;1836.0
11782.0;508.0;598.0;es;10.0;"Very Far Away";0.0;9449.0;"Buenos Aires";-10800.0;1.0;1.0;0.0;0.0;0.0;1511.0
18257.0;331.0;362.0;es;3.0;✈️✈️✈️;EEEEEE;19598.0;Santiago;-14400.0;1.0;1.0;0.0;0.0;0.0;2207.0
3284.0;10649.0;10496.0;en;187.0;"York & North Yorkshire";C0DEED;17858.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;2257.0
5272.0;1490.0;1666.0;en;117.0;Colorado;BCB302;29423.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;2304.0
19.0;6667.0;132.0;es;66.0;España;FFFFFF;27142.0;Madrid;7200.0;1.0;0.0;0.0;0.0;0.0;2307.0
22989.0;598.0;1405.0;en;32.0;"Ohlone Land, she/her";EEEEEE;11471.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;3017.0
10972.0;669.0;2876.0;en;12.0;"United States";0.0;16460.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;146.0
72447.0;14211.0;188.0;en;99.0;lib;0.0;23756.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;778.0
466.0;1424.0;1742.0;en;19.0;"Pencoed South Wales";C0DEED;21451.0;Casablanca;0.0;1.0;1.0;0.0;0.0;0.0;2347.0
4589.0;281.0;553.0;en;6.0;"New York City";C0DEED;10249.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;217.0
17365.0;1071.0;178.0;en-gb;14.0;Toronto;FFFFFF;35323.0;Baghdad;10800.0;1.0;1.0;0.0;0.0;0.0;1277.0
44935.0;2109.0;5001.0;en;334.0;"Newton, MA";0.0;11411.0;"Eastern Time (US & Canada)";-14400.0;0.0;1.0;0.0;0.0;0.0;3060.0
12112.0;1132.0;557.0;pt;6.0;"São Paulo, Brasil";0.0;16150.0;Brasilia;-10800.0;1.0;0.0;0.0;0.0;0.0;1430.0
3921.0;513.0;1203.0;pt;3.0;"São Paulo, Brasil.";FFFFFF;20631.0;"Atlantic Time (Canada)";-10800.0;1.0;0.0;0.0;0.0;0.0;1982.0
178.0;106.0;151.0;en-gb;2.0;Birmingham;0.0;432.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;1096.0
54873.0;3774.0;800.0;en;72.0;"Manchester, England";FFFFFF;151814.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2363.0
3201.0;319.0;756.0;th;10.0;"ภรรยาหยางหยาง /FC SLOTH ";0.0;35605.0;Bangkok;25200.0;1.0;1.0;0.0;0.0;0.0;2485.0
1299.0;509.0;3542.0;fr;26.0;"Camp Nou";0.0;33655.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;1472.0
6232.0;354.0;374.0;en;6.0;"Texas, USA";FFFFFF;20960.0;Alaska;-28800.0;1.0;1.0;0.0;0.0;0.0;2180.0
50360.0;6155.0;3786.0;pt;23.0;Illéa;FFFFFF;128129.0;"Buenos Aires";-10800.0;1.0;1.0;0.0;0.0;0.0;1079.0
4560.0;413.0;482.0;en;4.0;"Planet Earth";0.0;9393.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;654.0
19446.0;624.0;423.0;en;5.0;México;C0DEED;19982.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;516.0
17.0;131.0;580.0;en;7.0;"Evanston, IL";0.0;1926.0;"Central Time (US & Canada)";-18000.0;0.0;1.0;0.0;0.0;0.0;709.0
6409.0;268.0;82.0;es;0.0;Argentina;FFFFFF;7342.0;"Buenos Aires";-10800.0;1.0;0.0;0.0;0.0;0.0;1410.0
16.0;889.0;507.0;en;126.0;"Portland, OR";FFFFFF;12411.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;3071.0
429.0;133.0;140.0;en;0.0;"Davenport, IA";C0DEED;565.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;1451.0
31469.0;801.0;1151.0;en;6.0;"uncg 21";EEEEEE;25295.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;1617.0
658.0;960.0;1553.0;en;8.0;"Mombasani, Kenya";0.0;23977.0;Tijuana;-25200.0;0.0;1.0;0.0;0.0;0.0;1031.0
10931.0;658.0;581.0;en;6.0;"harrys dimple";0.0;10500.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;377.0
12265.0;2708.0;3973.0;en;10.0;"Bridgend, Wales";0.0;5010.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2140.0
11268.0;6385.0;6118.0;pt;23.0;"Lucas Olioti ( T3ddy )• Luba ♡";FFFFFF;169625.0;Brasilia;-10800.0;1.0;0.0;0.0;0.0;0.0;1808.0
1118.0;8357.0;834.0;en;61.0;"Orange County, CA";FFFFFF;2450.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;1195.0
3119.0;1532.0;778.0;en;56.0;"Scotland, United Kingdom";FFFFFF;76468.0;Hawaii;-36000.0;1.0;0.0;0.0;0.0;0.0;1404.0
9225.0;256.0;735.0;en;0.0;"Seattle, WA";0.0;4303.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;1293.0
2588.0;142.0;118.0;en;5.0;toronto;EEEEEE;7843.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;953.0
37964.0;855.0;567.0;de;35.0;"Illuminate tour Hamburg";C0DEED;62932.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;940.0
0.0;2130.0;190.0;en;53.0;Didcot;181A1E;20210.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;3068.0
787.0;209.0;660.0;es;1.0;Paraguay;A8C7F7;1375.0;Nukualofa;46800.0;0.0;1.0;0.0;0.0;0.0;2834.0
2430.0;1275.0;529.0;en;27.0;"Manchester UK";5ED4DC;3422.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;1820.0
121.0;1760.0;2896.0;en;2246.0;"Los Angeles, CA, USA";FFFFFF;72399.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;1620.0
413.0;27280.0;1455.0;en;974.0;UK;0.0;61320.0;London;3600.0;0.0;1.0;0.0;0.0;0.0;2896.0
15586.0;599.0;758.0;en;9.0;(he/him);0.0;24470.0;Arizona;-25200.0;0.0;1.0;0.0;0.0;0.0;1228.0
10671.0;3413.0;3667.0;en;88.0;London;CC3366;81817.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2762.0
0.0;544.0;465.0;es;20.0;Chile;FFF8AD;67387.0;Santiago;-14400.0;1.0;0.0;0.0;0.0;0.0;2488.0
1290.0;2089.0;223.0;en;21.0;UK;0.0;144994.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;2613.0
7769.0;209.0;464.0;en;6.0;Copenhagen;C0DEED;4021.0;Copenhagen;7200.0;1.0;1.0;0.0;1.0;0.0;2229.0
12855.0;11161.0;2673.0;es;394.0;Canada;C0DEED;1050589.0;Caracas;-14400.0;1.0;0.0;0.0;1.0;0.0;965.0
1566.0;13794.0;10391.0;pt;99.0;"jbfollows ";FFFFFF;104451.0;Greenland;-7200.0;1.0;1.0;0.0;0.0;0.0;2329.0
15883.0;2259.0;1681.0;es;24.0;"ojala Cádiz";FFFFFF;110237.0;Madrid;7200.0;1.0;1.0;0.0;0.0;0.0;2520.0
188090.0;6172.0;6211.0;en;764.0;Mars;C0DEED;424992.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;1.0;0.0;2197.0
4830.0;2132.0;1437.0;nl;64.0;"Brussel, België";C0DEED;29469.0;Brussels;7200.0;1.0;0.0;0.0;1.0;0.0;3022.0
303.0;26.0;38.0;fr;0.0;"Chennevières-sur-Marne, France";0.0;1814.0;Paris;7200.0;0.0;0.0;0.0;0.0;0.0;115.0
599.0;84.0;268.0;fi;0.0;"Ill be in mah office";FFFFFF;149.0;Hawaii;-36000.0;1.0;0.0;0.0;0.0;0.0;1875.0
190.0;1961.0;1163.0;es;66.0;"San Francisco - Maracaibo";0.0;26486.0;Caracas;-14400.0;1.0;1.0;0.0;0.0;0.0;2462.0
48437.0;6467.0;3633.0;pt;13.0;"Recife, Brasil";0.0;64300.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;1239.0
15582.0;417.0;195.0;en;13.0;"ni de aquí, ni de allá ";FFFFFF;38328.0;Arizona;-25200.0;1.0;1.0;0.0;0.0;0.0;3294.0
4447.0;2617.0;1198.0;en;1174.0;"I live & work japan,UK and HK ";5ED4DC;294711.0;Tokyo;32400.0;1.0;1.0;0.0;0.0;0.0;2697.0
1788.0;165.0;103.0;fr;6.0;"  ";0.0;14290.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;445.0
160116.0;3460.0;876.0;es;41.0;España;FFFFFF;183781.0;Greenland;-7200.0;1.0;1.0;0.0;0.0;0.0;2263.0
796.0;10257.0;712.0;en;277.0;"Fort Smith, Arkansas";BDDCAD;76596.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;3015.0
25.0;352408.0;473.0;nl;2939.0;Nederland;FFFFFF;192901.0;Amsterdam;7200.0;1.0;1.0;0.0;0.0;1.0;3044.0
0.0;18.0;15.0;de;0.0;"Für deutschsprachige Menschen";C0DEED;53084.0;Bern;7200.0;1.0;0.0;0.0;1.0;0.0;119.0
57180.0;483.0;2419.0;en;15.0;"Jacksonville, FL";FFFFFF;25447.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;1637.0
47444.0;1205.0;615.0;pl;17.0;"SILESIA ";0.0;25588.0;Ljubljana;7200.0;0.0;1.0;0.0;0.0;0.0;1306.0
0.0;453.0;44.0;en;11.0;"Norfolk, VA";C0DEED;36451.0;"Eastern Time (US & Canada)";-14400.0;0.0;0.0;0.0;0.0;0.0;2420.0
8394.0;8615.0;4226.0;en;315.0;"London via NZ";FFFFFF;54452.0;London;3600.0;1.0;0.0;0.0;0.0;0.0;2066.0
14606.0;2377.0;3620.0;fr;54.0;"Conseillère KRISS-LAURE   MP";FFFFFF;25522.0;Paris;7200.0;1.0;1.0;0.0;0.0;0.0;2710.0
21.0;196.0;504.0;en;17.0;"Sheffield, UK";C0DEED;4662.0;Amsterdam;7200.0;0.0;0.0;0.0;0.0;0.0;1754.0
2127.0;385.0;278.0;en;0.0;London;FFFFFF;5798.0;Casablanca;0.0;0.0;1.0;0.0;0.0;0.0;2027.0
1270.0;2329422.0;2960.0;en;6188.0;Mexico;87BC44;124843.0;"Mexico City";-18000.0;1.0;1.0;0.0;0.0;1.0;3729.0
22810.0;478.0;650.0;es;22.0;"Orense, Galicia";0.0;27566.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;829.0
208.0;191526.0;2896.0;fr;2129.0;Bruxelles;FFFFFF;161978.0;Brussels;7200.0;1.0;1.0;0.0;0.0;1.0;3056.0
22.0;7960.0;1449.0;en;27.0;UK;E9DBA6;18891.0;Casablanca;0.0;1.0;0.0;0.0;0.0;0.0;2531.0
10787.0;637.0;525.0;en;3.0;"Columbus, OH";A8C7F7;27913.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2397.0
24804.0;364.0;498.0;en;1.0;USA;C0DEED;6515.0;"Central Time (US & Canada)";-18000.0;1.0;0.0;0.0;1.0;0.0;2910.0
1472.0;271.0;241.0;en;1.0;Newport;FFFFFF;2427.0;Amsterdam;7200.0;1.0;0.0;0.0;0.0;0.0;2275.0
6203.0;303.0;952.0;en;11.0;"Plymouth, England";0.0;11111.0;London;3600.0;0.0;1.0;0.0;0.0;0.0;3015.0
1002.0;1168.0;751.0;en;42.0;Birmingham/Leeds/Nottingham;0.0;33606.0;Casablanca;0.0;0.0;1.0;0.0;0.0;0.0;1369.0
0.0;1071.0;29.0;en;4.0;"Madrid, Spain";0.0;13736.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;246.0
8310.0;1791.0;751.0;en;48.0;bmore;0.0;52900.0;Quito;-18000.0;0.0;0.0;0.0;0.0;0.0;2875.0
361.0;169188.0;2815.0;en;909.0;"New Orleans";FFFFFF;126812.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;1.0;2937.0
37778.0;8363.0;7181.0;en;1144.0;Lancashire;0.0;177200.0;London;3600.0;0.0;0.0;0.0;0.0;0.0;1360.0
4549.0;52.0;86.0;en;4.0;"Louisiana, USA";C0DEED;2913.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;1.0;0.0;1616.0
59284.0;3306.0;5001.0;en;128.0;"Texas, USA";C0DEED;69444.0;Melbourne;36000.0;1.0;0.0;0.0;1.0;0.0;2914.0
18.0;350.0;234.0;en;0.0;Atjeh;FFFFFF;13438.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;2290.0
108435.0;1608.0;1434.0;en;55.0;"Black Lives Matter";FFFFFF;100350.0;"Eastern Time (US & Canada)";-14400.0;0.0;1.0;0.0;0.0;0.0;1443.0
4077.0;693.0;1611.0;pt;1.0;"Never Let Me Go ✖️";FFFFFF;13334.0;Brasilia;-10800.0;1.0;1.0;0.0;0.0;0.0;1403.0
8821.0;2012.0;1894.0;en;9.0;"Maynooth / Drogheda / Dublin";0.0;4225.0;Dublin;3600.0;1.0;1.0;0.0;0.0;0.0;2119.0
343.0;516.0;573.0;en;28.0;worldwide;C0DEED;50623.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;1840.0
0.0;8769.0;4989.0;es;26.0;"Valencia, VE";FFFFFF;20397.0;Caracas;-14400.0;0.0;0.0;0.0;0.0;0.0;2010.0
1016.0;1979.0;1561.0;en;248.0;"New Brunswick, Canada";C0DEED;168859.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;1.0;0.0;1863.0
43921.0;4317.0;502.0;en;79.0;UK;C0DEED;32125.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;898.0
11268.0;6385.0;6118.0;pt;23.0;"Lucas Olioti ( T3ddy )• Luba ♡";FFFFFF;169626.0;Brasilia;-10800.0;1.0;0.0;0.0;0.0;0.0;1808.0
6385.0;374.0;487.0;sv;10.0;sprousehart;0.0;4032.0;Stockholm;7200.0;0.0;0.0;0.0;0.0;0.0;314.0
2364.0;2771.0;2012.0;en;51.0;"Orange County, CA, USA";0.0;8326.0;"Eastern Time (US & Canada)";-14400.0;1.0;1.0;0.0;0.0;0.0;3028.0
4899.0;81.0;60.0;en;0.0;"Massachusetts, USA";C0DEED;461.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;355.0
28772.0;2373.0;2162.0;en;92.0;"Dublin. Ireland";C0DEED;109038.0;London;3600.0;1.0;0.0;0.0;1.0;0.0;2466.0
3629.0;1159.0;3669.0;en;117.0;Cyberspace;FFFFFF;69974.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;0.0;0.0;2888.0
223.0;1321.0;2077.0;en;64.0;"Plymouth, UK";C6E2EE;5984.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2995.0
27010.0;17868.0;842.0;en;115.0;"I have too many favs to name.";FFFFFF;208607.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;2976.0
8316.0;807.0;1647.0;en;48.0;"Leipzig, Germany";C0DEED;42463.0;"Pacific Time (US & Canada)";-25200.0;1.0;0.0;0.0;1.0;0.0;214.0
7675.0;303.0;227.0;en;8.0;"Somewhere south in the US";FFFFFF;21416.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2951.0
497.0;228.0;73.0;en;26.0;"South Africa";F2E195;31508.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2938.0
551.0;2587.0;594.0;es;56.0;"Ciudad de México";FFFFFF;31633.0;"Mexico City";-18000.0;1.0;1.0;0.0;0.0;0.0;1119.0
2.0;526.0;6.0;en;373.0;"Las Vegas, NV";C0DEED;160956.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;1.0;0.0;542.0
365.0;752.0;1088.0;en;21.0;"Santiago, Chile";FFFFFF;14456.0;Santiago;-14400.0;1.0;1.0;0.0;0.0;0.0;2868.0
5721.0;1500.0;433.0;en;42.0;NYC;EEEEEE;9863.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;2992.0
4743.0;160.0;234.0;en;0.0;"Newport, Wales";13191F;8105.0;London;3600.0;0.0;0.0;0.0;0.0;0.0;1572.0
6.0;1323.0;1.0;fr;146.0;France;0.0;7504.0;Paris;7200.0;1.0;1.0;0.0;0.0;0.0;2894.0
6638.0;614.0;310.0;en;26.0;"Minneapolis, Minnesota";0.0;13609.0;"Central Time (US & Canada)";-18000.0;0.0;1.0;0.0;0.0;0.0;3010.0
905.0;65041.0;3385.0;en;1009.0;"Boise, Idaho, USA";FFFFFF;81379.0;"Mountain Time (US & Canada)";-21600.0;1.0;0.0;0.0;0.0;1.0;3560.0
3176.0;423.0;1001.0;es;4.0;"5rt {ange}     1rt {lali}";0.0;17378.0;Santiago;-14400.0;1.0;1.0;0.0;0.0;0.0;1029.0
8414.0;303.0;504.0;en;18.0;"Alola ";0.0;22246.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;707.0
48506.0;5717.0;97.0;pl;88.0;20/11/2016;0.0;221708.0;"Pacific Time (US & Canada)";-25200.0;0.0;1.0;0.0;0.0;0.0;944.0
7123.0;2521.0;3638.0;nl;121.0;"Je maintiendrai";C0DEED;103484.0;Amsterdam;7200.0;1.0;0.0;0.0;0.0;0.0;2305.0
29562.0;908.0;151.0;en;335.0;"Citizen of The World";A8C7F7;69679.0;"Eastern Time (US & Canada)";-14400.0;1.0;0.0;0.0;0.0;0.0;1757.0
24185.0;694.0;829.0;en;31.0;"Nuneaton, England";C0DEED;66929.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2985.0
32760.0;1143.0;1633.0;en;114.0;"Existing Beyond Dimensions";0.0;38803.0;America/New_York;-14400.0;1.0;0.0;0.0;0.0;0.0;1827.0
244.0;50.0;180.0;fr;0.0;"Paris, France";C0DEED;575.0;Paris;7200.0;1.0;1.0;0.0;0.0;0.0;2102.0
39.0;196.0;211.0;es;1.0;"Lima - Peru";0.0;5779.0;Lima;-18000.0;1.0;1.0;0.0;0.0;0.0;2659.0
17059.0;612.0;610.0;en;15.0;"Wales, United Kingdom";0.0;11577.0;"Pacific Time (US & Canada)";-25200.0;1.0;1.0;0.0;0.0;0.0;1122.0
13868.0;234.0;457.0;en;5.0;"MKE ";C0DEED;15670.0;"Central Time (US & Canada)";-18000.0;1.0;1.0;0.0;0.0;0.0;2206.0
6729.0;486.0;845.0;es;16.0;"Dallas, Tx Usa";C0DEED;5524.0;"Central Time (US & Canada)";-18000.0;1.0;0.0;0.0;0.0;0.0;1978.0
199993.0;2037.0;3372.0;es;142.0;asturias;65B0DA;229450.0;Greenland;-7200.0;1.0;1.0;0.0;0.0;0.0;2572.0
195.0;387.0;270.0;es;76.0;Sevilla;181A1E;371787.0;Madrid;7200.0;1.0;1.0;0.0;0.0;0.0;3440.0
6892.0;273.0;368.0;en;0.0;"Newport News,  VA";0.0;4380.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;431.0
14180.0;2436.0;611.0;fr;35.0;"Dans le futur ";C0DEED;134716.0;Athens;10800.0;1.0;0.0;0.0;1.0;0.0;1291.0
8476.0;802.0;660.0;en;10.0;Leicestershire;FFFFFF;20086.0;Amsterdam;7200.0;1.0;0.0;0.0;0.0;0.0;2476.0
4.0;915.0;590.0;en;26.0;UK;FFFFFF;36079.0;London;3600.0;1.0;1.0;0.0;0.0;0.0;2500.0
2236.0;105.0;105.0;tr;0.0;Türkiye;FFFFFF;9173.0;Istanbul;10800.0;1.0;1.0;0.0;0.0;0.0;2028.0
0.0;990.0;2203.0;en-gb;11.0;"United States";0.0;64933.0;"Pacific Time (US & Canada)";-25200.0;0.0;0.0;0.0;0.0;0.0;454.0
119.0;68213.0;9733.0;en;482.0;Tottenham;003A63;106753.0;London;3600.0;0.0;0.0;0.0;0.0;0.0;2915.0
